36,0.24407011073675344,91.50888888888889,0.4270285861566663,85.86
37,0.24110688385553658,91.67777777777778,0.48926169574260714,84.02
38,0.22884809388779104,92.16222222222223,0.5146681226789951,84.42
39,0.2245311339766803,92.22444444444444,0.5052279260009527,83.02
40,0.21215712439946152,92.60222222222222,0.45125683546066286,85.0
41,0.21210159316912972,92.69333333333333,0.47803064435720444,84.66
42,0.19973359077068215,93.21555555555555,0.4484172537922859,85.1
43,0.19559411486526104,93.18666666666667,0.4969590397551656,84.7
44,0.19014315438372167,93.48,0.4659581977408379,84.84
45,0.18345838702622463,93.74666666666667,0.42999848509207367,85.48
46,0.17191249370278622,94.08666666666667,0.43924500118009746,86.24
47,0.17964308387176556,93.78444444444445,0.46107479874044655,85.1
48,0.16813074775167147,94.23333333333333,0.4525365523993969,85.94
49,0.16337452481754802,94.4088888888889,0.4438990354537964,86.4
50,0.1639811400408772,94.33777777777777,0.44399464651942255,85.76
51,0.16087369228162887,94.33555555555556,0.42556261233985426,86.24
52,0.1449646158990535,94.95555555555555,0.4740546802058816,84.86
53,0.14820076076483185,94.85333333333334,0.46033781468868257,85.54
54,0.14647562329826708,94.89777777777778,0.4397614880348556,86.28
55,0.14495944187299095,95.08888888888889,0.4895144894719124,86.28
56,0.1376981080340391,95.32,0.4673045173287392,86.18
57,0.1346134565220299,95.44,0.4488370206207037,86.32
58,0.12945038761774247,95.54222222222222,0.45031129457056523,86.52
59,0.12672457506414503,95.67777777777778,0.4677339054644108,86.58
60,0.1242309266870672,95.8,0.4887434009462595,86.06
61,0.12976627042305403,95.68444444444444,0.4492264162749052,86.7
62,0.1191657909551974,95.90666666666667,0.4233336303383112,87.28
63,0.1222049832682718,95.74888888888889,0.4977629452943802,85.3
64,0.12231283696283671,95.76666666666667,0.43380796238780023,87.2
65,0.11755263650874523,95.91555555555556,0.478884195163846,86.66
66,0.11161003148564222,96.18666666666667,0.49272406883537767,86.26
67,0.10949935503727333,96.25555555555556,0.4997994717210531,85.94
68,0.11195566439577802,96.14666666666666,0.44507035380229354,87.2
69,0.10315274705962194,96.41555555555556,0.44752775309607384,87.0
70,0.1021780656883493,96.54888888888888,0.5178927181172185,85.0
71,0.09911798431262882,96.64888888888889,0.46133920066058637,87.32
72,0.10824210024227134,96.27333333333333,0.45939106568694116,86.34
73,0.09583940948571333,96.85777777777778,0.5460821752436459,85.16
74,0.1046905146848241,96.4888888888889,0.5497103244066238,84.84
75,0.09752933983161877,96.71777777777778,0.4596246201545,86.66
76,0.09614112094806676,96.77111111111111,0.4575096819084138,86.12
77,0.0939340510045771,96.82888888888888,0.47487856857478616,86.08
78,0.09713219573710706,96.71333333333334,0.5078529973863624,85.7
